date,away,away_score,home,home_score,away_1st_half,away_2nd_half,away_OT,home_1st_half,home_2nd_half,home_OT,spread,over_under
2017-02-03,Iona,95,Rider,76,45,50,,31,45,,-2.5,152.5
2017-02-03,Pennsylvania,59,Harvard,69,37,22,,34,35,,6.0,131.5
2017-02-03,Princeton,69,Dartmouth,64,32,37,,33,31,,-14.5,136.5
2017-02-03,Rhode Island,70,Davidson,59,34,36,,33,26,,2.0,143.0
2017-02-03,Saint Peter's,70,Monmouth,71,29,31,,29,31,,8.5,136.0
2017-02-03,Yale,87,Columbia,78,38,49,,40,38,,-3.5,144.0
2017-02-03,Buffalo,96,Ball State,69,44,52,,38,31,,3.0,159.0
2017-02-04,Wagner,68,Fairleigh Dickinson,59,23,45,,23,36,,1.5,141.0
2017-02-04,Akron,70,Ohio,85,27,43,,32,53,,-1.5,153.0
2017-02-04,Purdue,73,Maryland,72,34,39,,36,36,,,149.0
2017-02-04,Seton Hall,68,Georgetown University,66,36,27,,32,31,,3.0,145.0
2017-02-04,Virginia,62,Syracuse,66,34,28,,22,44,,-4.5,127.5
2017-02-04,Duquesne,53,Dayton,90,25,28,,44,46,,17.0,142.5
2017-02-04,Furman,99,The Citadel,91,57,42,,40,51,,-10.0,175.0
2017-02-04,Pittsburgh,64,Duke,72,28,36,,28,44,,16.0,155.0
2017-02-04,Rutgers,70,Penn State,68,35,35,,29,39,,8.0,134.0
2017-02-04,Texas,63,TCU,78,35,28,,38,40,,7.0,143.5
2017-02-04,Valparaiso,69,Wisconsin-Green Bay,86,34,35,,43,43,,-5.5,150.5
2017-02-04,Drake,72,Bradley,79,23,49,,41,38,,,144.5
2017-02-04,Georgia,75,South Carolina,77,38,37,,38,39,,8.0,132.0
2017-02-04,Indiana State,60,Northern Iowa,65,26,34,,27,38,,7.0,127.0
2017-02-04,Iowa State,92,Kansas,89,38,44,,52,30,,10.0,154.5
2017-02-04,Marquette,92,DePaul,79,44,48,,36,43,,-8.5,152.0
2017-02-04,Oakland,53,Cleveland State,51,30,23,,29,22,,-4.5,145.5
2017-02-04,Southern Illinois,67,Loyola-Chicago,61,28,39,,28,33,,5.5,138.0
2017-02-04,Tulane,65,East Carolina,74,31,34,,43,31,,4.5,137.0
2017-02-04,Louisiana-Lafayette,82,Georgia State,85,37,45,,52,33,,4.5,157.5
2017-02-04,George Washington,75,Richmond,84,34,41,,46,38,,5.0,144.5
2017-02-04,Georgia Tech,69,Wake Forest,81,31,38,,37,44,,9.5,146.5
2017-02-04,Kansas State,56,Baylor,54,37,19,,22,32,,7.0,131.0
2017-02-04,Louisville,90,Boston College,67,39,51,,30,37,,-13.0,144.5
2017-02-04,Miami,84,North Carolina State,79,36,48,,45,34,,-2.0,147.0
2017-02-04,Mississippi,81,Vanderbilt,74,27,54,,32,42,,6.5,148.0
2017-02-04,Northern Colorado,77,North Dakota,87,37,32,,35,34,,8.5,147.5
2017-02-04,Rice,95,North Texas,80,50,45,,39,41,,-8.0,154.0
2017-02-04,South Dakota,76,North Dakota State,66,38,38,,23,43,,6.5,140.5
2017-02-04,UIC,105,Wisconsin-Milwaukee,100,44,41,,37,48,,2.0,139.0
2017-02-04,Xavier,82,Creighton,80,34,48,,43,37,,5.0,154.5
2017-02-04,Kent State,66,Miami-Ohio,62,37,29,,26,36,,,148.5
2017-02-04,Tennessee,59,Mississippi State,64,33,26,,21,43,,-3.5,150.0
2017-02-04,Arizona,58,Oregon,85,18,40,,38,47,,3.5,138.5
2017-02-04,Connecticut,68,Cincinnati,82,26,42,,34,48,,13.5,123.5
2017-02-04,Minnesota,68,Illinois,59,35,33,,35,24,,-1.5,139.5
2017-02-04,Missouri State,66,Evansville,74,26,40,,30,44,,,132.5
2017-02-04,Northeastern,69,James Madison,73,34,35,,39,34,,3.5,129.0
2017-02-04,Toledo,100,Bowling Green,104,43,32,,39,36,,-2.0,150.5
2017-02-04,UAB,67,UTSA,82,33,34,,44,38,,-8.0,137.5
2017-02-04,UNC Greensboro,81,Samford,75,36,45,,34,41,,2.5,147.0
2017-02-04,VCU,83,St. Bonaventure,77,30,36,,29,37,,-1.0,148.0
2017-02-04,William & Mary,80,Towson,82,46,34,,33,49,,2.5,152.0
2017-02-04,Wyoming,83,Air Force,74,47,36,,36,38,,1.5,159.0
2017-02-04,Portland State,124,Eastern Washington,130,26,60,,39,47,,6.5,156.5
2017-02-04,Tennessee Tech,87,Eastern Illinois,68,45,42,,30,38,,6.0,143.0
2017-02-04,Eastern Michigan,69,Northern Illinois,81,33,36,,40,41,,,136.5
2017-02-04,Utah,75,Stanford,81,31,44,,32,49,,-2.5,141.5
2017-02-04,Wofford,65,Mercer,62,28,37,,26,36,,3.0,137.5
2017-02-04,Elon,58,College of Charleston,71,28,30,,22,49,,,
2017-02-04,Jacksonville State,72,Southern Illinois-Edwardsville,61,29,43,,21,40,,-8.5,136.5
2017-02-04,Louisiana-Monroe,62,Georgia Southern,76,27,35,,44,32,,6.5,143.0
2017-02-04,Memphis,57,Central Florida,72,26,31,,43,29,,3.5,137.5
2017-02-04,Oklahoma State,82,West Virginia,75,40,42,,44,31,,10.5,164.5
2017-02-04,Western Carolina,65,Chattanooga,77,31,34,,35,42,,19.5,132.5
2017-02-04,Western Kentucky,64,Southern Mississippi,47,37,27,,20,27,,-5.5,138.5
2017-02-04,Morehead State,89,Southeast Missouri State,81,42,47,,35,46,,-2.0,152.5
2017-02-04,South Alabama,76,Troy,71,32,44,,33,38,,6.5,149.5
2017-02-04,Oral Roberts,67,South Dakota State,74,33,34,,23,51,,5.5,163.0
2017-02-04,Texas State,61,Texas-Arlington,76,30,31,,39,37,,10.5,136.5
2017-02-04,Arizona State,81,Oregon State,68,44,37,,25,43,,-7.0,143.0
2017-02-04,Arkansas,78,Missouri,83,34,44,,47,36,,-8.5,149.0
2017-02-04,Colorado State,69,UNLV,49,31,38,,24,25,,1.0,141.0
2017-02-04,Fordham,86,Saint Joseph's,83,30,34,,35,29,,5.0,125.5
2017-02-04,IPFW,73,Denver,76,29,40,,35,34,,2.0,158.5
2017-02-04,Ohio State,70,Michigan,66,36,34,,35,31,,9.5,140.0
2017-02-04,San Jose State,78,New Mexico,68,35,43,,35,33,,10.5,147.5
2017-02-04,Yale,78,Cornell,71,36,42,,36,35,,-6.5,145.0
2017-02-04,Brown,78,Columbia,83,28,50,,47,36,,4.5,157.5
2017-02-04,Canisius,80,Siena,73,47,33,,32,41,,3.5,156.0
2017-02-04,Coastal Carolina,82,Arkansas-Little Rock,75,31,51,,34,41,,4.5,137.0
2017-02-04,Delaware,80,UNC Wilmington,108,37,43,,54,54,,21.5,146.0
2017-02-04,Detroit,90,Youngstown State,80,38,52,,35,45,,3.0,169.5
2017-02-04,Drexel,77,Hofstra,79,37,40,,34,45,,7.5,163.5
2017-02-04,Eastern Kentucky,68,Tennessee-Martin,85,39,29,,33,52,,6.0,147.0
2017-02-04,Florida Atlantic,65,Old Dominion,61,19,46,,27,34,,10.5,125.5
2017-02-04,Florida International,80,Charlotte,95,33,47,,43,52,,5.0,152.0
2017-02-04,La Salle,75,George Mason,95,35,40,,47,48,,3.5,155.0
2017-02-04,Marist,67,Manhattan,68,22,45,,31,37,,6.0,146.5
2017-02-04,Marshall,90,Louisiana Tech,94,52,38,,48,46,,9.0,170.0
2017-02-04,Niagara,81,Quinnipiac,89,26,55,,48,41,,4.0,158.5
2017-02-04,Northern Kentucky,83,Wright State,79,35,48,,39,40,,4.0,148.5
2017-02-04,Oklahoma,69,Texas Tech,77,29,40,,36,41,,6.0,140.0
2017-02-04,Pennsylvania,71,Dartmouth,74,31,40,,33,41,,-6.0,135.5
2017-02-04,Princeton,57,Harvard,56,30,27,,24,32,,-2.5,136.5
2017-02-04,Saint Mary's-California,71,San Diego,27,32,39,,9,18,,-15.5,122.5
2017-02-04,San Diego State,70,Fresno State,67,27,43,,26,41,,,135.0
2017-02-04,Southern Methodist,76,Tulsa,53,28,48,,19,34,,-9.0,134.0
2017-02-04,Tennessee State,70,Austin Peay,66,34,36,,31,35,,-3.0,152.0
2017-02-04,Appalachian State,78,Arkansas State,79,39,39,,37,42,,10.5,148.5
2017-02-04,Illinois State,45,Wichita State,86,22,23,,35,51,,9.5,135.0
2017-02-04,Middle Tennessee,54,UTEP,57,27,27,,16,41,,-11.0,128.0
2017-02-04,Nebraska-Omaha,79,Western Illinois,67,36,43,,31,36,,-4.0,160.5
2017-02-04,Pacific,72,Pepperdine,82,23,49,,34,48,,1.0,139.5
2017-02-04,St. John's,79,Villanova,92,28,51,,46,46,,17.0,148.0
2017-02-04,USC,86,Washington State,77,38,48,,33,44,,-8.0,149.0
2017-02-04,Utah State,70,Boise State,72,33,37,,33,39,,9.0,144.0
2017-02-04,Kentucky,66,Florida,88,26,40,,34,54,,1.5,161.0
2017-02-04,Auburn,82,Alabama,77,41,41,,39,38,,7.0,143.5
2017-02-04,Montana State,84,Montana,90,29,55,,30,60,,,151.5
2017-02-04,Northern Arizona,80,Weber State,86,32,48,,40,46,,18.5,144.5
2017-02-04,Portland,62,BYU,73,34,28,,28,45,,18.5,151.0
2017-02-04,Texas A&M,85,LSU,73,34,51,,25,48,,-6.0,148.5
2017-02-04,Southern Utah,68,Idaho State,94,29,39,,46,48,,6.5,158.5
2017-02-04,Loyola Marymount,64,San Francisco,74,33,31,,40,34,,6.0,140.5
2017-02-04,Sacramento State,67,Idaho,81,33,34,,38,43,,8.0,138.0
2017-02-04,Santa Clara,55,Gonzaga,90,23,32,,37,53,,21.5,136.0
2017-02-04,UC Davis,67,UC-Santa Barbara,64,32,35,,26,38,,-7.0,132.5
2017-02-04,UC Riverside,67,Cal Poly,56,25,42,,28,28,,5.5,132.5
2017-02-04,Hawaii,76,Cal State-Northridge,72,37,39,,33,39,,6.0,154.0
2017-02-04,UCLA,107,Washington,66,52,55,,34,32,,-10.5,180.0
2017-02-04,UC Irvine,63,Long Beach State,72,28,35,,32,40,,-4.0,148.0
2017-02-05,Lafayette,58,Boston University,75,41,17,,40,35,,16.0,145.5
2017-02-05,Clemson,61,Florida State,109,25,36,,51,58,,6.5,151.0
2017-02-05,Indiana,60,Wisconsin,65,24,36,,27,38,,14.0,137.0
2017-02-05,Notre Dame,76,North Carolina,83,34,42,,42,41,,9.0,159.5
2017-02-05,South Florida,74,Temple,83,23,51,,46,37,,15.5,140.0
2017-02-05,Nebraska,70,Iowa,81,36,34,,38,43,,4.5,
2017-02-05,Colorado,66,California,77,26,40,,41,36,,7.0,137.5
2017-02-06,Canisius,72,Saint Peter's,70,32,40,,34,36,,3.0,136.5
2017-02-06,East Tennessee State,76,Wofford,79,36,40,,30,49,,-3.5,151.0
2017-02-06,Holy Cross,68,Bucknell,82,33,35,,48,34,,10.5,128.5
2017-02-06,Louisiana-Lafayette,70,Georgia Southern,74,38,32,,40,34,,,165.0
2017-02-06,Louisiana-Monroe,55,Georgia State,69,26,29,,40,29,,10.5,136.0
2017-02-06,Louisville,55,Virginia,71,34,21,,32,39,,6.5,122.0
2017-02-06,Monmouth,74,Rider,69,32,42,,28,41,,-8.5,154.0
2017-02-06,Quinnipiac,73,Fairfield,71,32,41,,42,29,,4.0,157.5
2017-02-06,Coastal Carolina,57,Arkansas State,67,22,35,,34,33,,7.5,143.5
2017-02-06,Appalachian State,62,Arkansas-Little Rock,69,23,39,,28,41,,5.5,144.0
2017-02-06,Jackson State,75,Southern,88,34,41,,37,51,,3.0,134.5
2017-02-06,Kansas,74,Kansas State,71,37,37,,35,36,,,146.5
2017-02-07,Ball State,63,Akron,65,28,35,,30,35,,9.0,156.5
2017-02-07,Maryland,64,Penn State,70,29,35,,35,35,,-3.5,143.5
2017-02-07,Alabama,90,South Carolina,86,32,25,,16,41,,8.0,129.5
2017-02-07,Bowling Green,84,Kent State,83,34,41,,31,44,,7.5,151.0
2017-02-07,Central Michigan,97,Ohio,87,54,43,,49,38,,8.5,173.0
2017-02-07,Eastern Michigan,57,Toledo,73,22,35,,26,47,,2.0,154.0
2017-02-07,Florida,72,Georgia,60,35,37,,33,27,,-5.0,140.0
2017-02-07,Georgetown University,64,Villanova,75,28,36,,43,32,,14.5,141.5
2017-02-07,LSU,85,Kentucky,92,27,58,,43,49,,25.5,171.0
2017-02-07,Northern Illinois,45,Buffalo,65,25,20,,25,40,,6.5,144.5
2017-02-07,Princeton,64,Pennsylvania,49,39,25,,27,22,,-5.5,132.5
2017-02-07,Rhode Island,70,UMass,62,33,37,,27,35,,-5.5,144.0
2017-02-07,Siena,81,Iona,79,33,48,,43,36,,5.5,154.0
2017-02-07,Tulsa,44,Memphis,66,27,17,,32,34,,7.0,140.0
2017-02-07,Wake Forest,81,Notre Dame,88,41,40,,36,52,,5.5,157.5
2017-02-07,Western Michigan,72,Miami-Ohio,55,28,44,,24,31,,-2.0,146.0
2017-02-07,Illinois,68,Northwestern,61,28,40,,28,33,,6.0,133.5
2017-02-07,Illinois State,82,Drake,53,37,45,,34,19,,-7.5,138.5
2017-02-07,Saint Joseph's,70,Dayton,77,32,38,,32,45,,15.5,134.5
2017-02-07,Syracuse,82,Clemson,81,38,44,,40,41,,3.5,143.5
2017-02-07,Vanderbilt,72,Arkansas,59,39,33,,18,41,,4.0,151.0
2017-02-07,Butler,68,Marquette,65,40,28,,33,32,,1.0,153.0
2017-02-07,Iowa State,65,Texas,67,29,36,,35,32,,-2.5,144.0
2017-02-07,Michigan State,57,Michigan,86,29,28,,55,31,,4.0,135.0
2017-02-07,Mississippi State,92,Auburn,98,28,64,,48,50,,5.0,156.5
2017-02-07,Texas Tech,61,TCU,62,29,32,,30,32,,3.5,138.0
2017-02-07,Utah State,52,Colorado State,69,23,29,,33,36,,5.5,142.0
2017-02-07,San Diego State,71,San Jose State,76,29,42,,33,43,,-7.5,136.5
2017-02-08,DePaul,61,Xavier,72,34,27,,41,31,,15.0,144.0
2017-02-08,Mississippi,66,Tennessee,75,38,28,,34,41,,5.0,153.5
2017-02-08,Baylor,72,Oklahoma State,69,34,38,,30,39,,1.5,145.5
2017-02-08,George Mason,76,Davidson,69,31,45,,29,40,,11.0,147.0
2017-02-08,La Salle,67,Fordham,52,32,35,,26,26,,-2.0,145.0
2017-02-08,Murray State,100,Morehead State,101,32,52,,44,40,,4.0,159.5
2017-02-08,North Carolina State,71,Florida State,95,30,41,,45,50,,13.5,165.0
2017-02-08,Pittsburgh,83,Boston College,72,31,52,,31,41,,-2.5,151.0
2017-02-08,Rutgers,64,Ohio State,70,27,37,,33,37,,11.0,135.0
2017-02-08,Saint Louis,55,St. Bonaventure,70,32,23,,26,44,,15.5,134.0
2017-02-08,South Dakota,93,IPFW,82,37,56,,42,40,,7.0,159.0
2017-02-08,South Florida,51,Connecticut,97,30,21,,40,57,,12.5,131.0
2017-02-08,Houston,91,Tulane,62,38,53,,23,39,,-9.0,144.0
2017-02-08,IUPUI,89,Nebraska-Omaha,78,45,44,,38,40,,5.0,171.0
2017-02-08,Loyola-Chicago,58,Evansville,60,24,34,,36,24,,-2.0,134.5
2017-02-08,Southern Illinois,41,Northern Iowa,49,17,24,,22,27,,5.5,126.0
2017-02-08,Western Illinois,63,Oral Roberts,60,29,34,,28,32,,7.5,151.0
2017-02-08,Missouri,73,Texas A&M,76,32,41,,38,38,,14.5,134.5
2017-02-08,Providence,70,Seton Hall,72,41,20,,36,25,,5.5,135.5
2017-02-08,Central Florida,50,Cincinnati,60,28,22,,34,26,,12.5,129.0
2017-02-08,Fresno State,100,Wyoming,102,29,36,,30,35,,1.5,154.5
2017-02-08,Indiana State,56,Bradley,54,27,29,,38,16,,-3.5,138.0
2017-02-08,Iowa,89,Minnesota,101,29,48,,40,37,,7.0,152.0
2017-02-08,New Mexico,74,Air Force,67,34,40,,34,33,,-1.5,151.0
2017-02-08,South Dakota State,65,North Dakota State,82,32,33,,41,41,,5.5,145.5
2017-02-08,VCU,54,George Washington,53,21,33,,23,30,,-6.0,140.5
2017-02-08,Virginia Tech,68,Miami,74,34,34,,40,34,,6.5,142.5
2017-02-08,West Virginia,61,Oklahoma,50,27,34,,25,25,,-6.5,155.0
2017-02-08,Cal State-Fullerton,65,UC Davis,74,31,34,,33,41,,5.0,145.5
2017-02-08,UC-Santa Barbara,47,UC Irvine,64,18,29,,27,37,,17.5,133.0
2017-02-08,California,68,Arizona State,43,28,40,,17,26,,-3.5,147.0
2017-02-08,Stanford,67,Arizona,74,32,35,,35,39,,13.5,134.0
2017-02-08,UNLV,77,Nevada,104,39,38,,58,46,,13.0,147.0
2017-02-09,Central Connecticut State,62,Fairleigh Dickinson,79,31,31,,46,33,,9.5,139.5
2017-02-09,Belmont,66,Jacksonville State,53,34,32,,30,23,,-4.5,144.5
2017-02-09,Chattanooga,56,Furman,60,39,17,,33,27,,-2.0,140.0
2017-02-09,Elon,74,Delaware,76,30,29,,30,29,,-7.0,134.5
2017-02-09,Fairfield,73,Marist,53,27,46,,19,34,,-4.0,149.5
2017-02-09,Hofstra,65,Towson,69,36,29,,29,40,,4.5,152.5
2017-02-09,James Madison,73,UNC Wilmington,88,24,49,,47,41,,,146.5
2017-02-09,Mercer,81,VMI,51,39,42,,23,28,,-4.5,138.5
2017-02-09,North Texas,70,Florida Atlantic,64,35,35,,24,40,,6.5,143.0
2017-02-09,Northeastern,73,College of Charleston,72,21,52,,37,35,,,
2017-02-09,Purdue,69,Indiana,64,32,37,,36,28,,-2.0,155.5
2017-02-09,Rice,89,Florida International,78,44,45,,36,42,,-5.0,150.5
2017-02-09,Samford,127,Wofford,131,39,39,,33,45,,4.5,151.0
2017-02-09,Tennessee State,72,Tennessee Tech,59,36,36,,19,40,,-2.0,138.5
2017-02-09,The Citadel,69,East Tennessee State,90,32,37,,45,45,,21.5,183.0
2017-02-09,William & Mary,61,Drexel,79,35,26,,45,34,,-5.5,167.0
2017-02-09,Winthrop,101,UNC Asheville,104,35,42,,34,43,,4.5,148.5
2017-02-09,Wisconsin-Milwaukee,65,Wright State,76,27,38,,30,46,,8.0,139.0
2017-02-09,Wisconsin-Green Bay,67,Northern Kentucky,69,29,38,,41,28,,4.0,157.5
2017-02-09,Charlotte,69,UAB,82,35,34,,41,41,,10.0,157.0
2017-02-09,Cleveland State,57,Valparaiso,78,24,33,,44,34,,10.0,134.5
2017-02-09,Eastern Washington,86,North Dakota,95,45,41,,53,42,,3.5,154.5
2017-02-09,North Carolina,78,Duke,86,39,39,,40,46,,2.5,163.5
2017-02-09,Old Dominion,51,Middle Tennessee,64,21,30,,32,32,,7.5,116.5
2017-02-09,Saint Peter's,76,Quinnipiac,45,44,32,,23,22,,-2.0,136.5
2017-02-09,Southeast Missouri State,71,Southern Illinois-Edwardsville,67,32,39,,32,35,,-4.5,144.0
2017-02-09,Southern Mississippi,51,UTSA,57,28,23,,28,29,,,127.5
2017-02-09,Tennessee-Martin,71,Eastern Illinois,81,33,38,,45,36,,-1.5,148.5
2017-02-09,Youngstown State,81,UIC,84,49,32,,49,35,,7.5,161.0
2017-02-09,Montana,70,Southern Utah,55,34,36,,23,32,,-10.5,158.0
2017-02-09,Montana State,63,Northern Arizona,69,22,41,,34,35,,-5.0,153.0
2017-02-09,Idaho,88,Northern Colorado,76,43,45,,29,47,,-1.5,137.5
2017-02-09,Louisiana Tech,62,UTEP,61,24,38,,30,31,,-6.5,133.0
2017-02-09,Missouri State,62,Wichita State,80,21,41,,48,32,,18.5,142.5
2017-02-09,New Hampshire,74,Vermont,82,38,36,,38,44,,12.5,133.0
2017-02-09,Southern Methodist,66,Temple,50,28,38,,18,32,,-7.5,135.0
2017-02-09,Washington State,70,Utah,74,29,41,,35,39,,16.0,150.0
2017-02-09,Wisconsin,70,Nebraska,69,25,33,,24,34,,-8.5,129.0
2017-02-09,Gonzaga,90,Loyola Marymount,60,50,40,,28,32,,-17.0,145.0
2017-02-09,Long Beach State,78,UC Riverside,71,41,37,,42,29,,-2.5,144.0
2017-02-09,Oregon,79,UCLA,82,48,31,,39,43,,4.5,163.0
2017-02-09,Portland,41,Saint Mary's-California,51,22,19,,22,29,,24.0,123.0
2017-02-09,San Diego,58,Pacific,61,28,30,,19,42,,4.5,130.0
2017-02-09,Washington,66,Colorado,81,31,35,,42,39,,9.0,155.0
2017-02-09,Idaho State,69,Portland State,74,36,33,,33,41,,8.0,157.0
2017-02-09,Weber State,74,Sacramento State,77,35,39,,34,43,,-7.0,142.5
2017-02-09,BYU,83,Pepperdine,99,43,40,,52,47,,-9.0,159.5
2017-02-09,Oregon State,66,USC,92,27,39,,44,48,,17.0,137.5
2017-02-09,Santa Clara,58,San Francisco,61,24,34,,44,17,,5.5,132.0
2017-02-10,Ohio,79,Ball State,77,49,30,,30,47,,1.0,153.5
2017-02-10,Akron,87,Eastern Michigan,76,35,52,,34,42,,-1.5,145.0
2017-02-10,Columbia,62,Pennsylvania,70,28,34,,37,33,,3.5,138.5
2017-02-10,Cornell,60,Princeton,69,26,34,,36,33,,16.0,140.0
2017-02-10,Dartmouth,64,Yale,73,30,34,,40,33,,15.0,139.0
2017-02-10,Dayton,75,Rhode Island,74,30,45,,36,38,,3.5,139.0
2017-02-10,Harvard,87,Brown,74,32,55,,35,39,,-3.5,148.5
2017-02-10,Oakland,89,Detroit,80,52,37,,34,46,,-8.0,163.5
2017-02-10,Niagara,94,Canisius,81,39,55,,36,45,,11.0,158.5
2017-02-10,Monmouth,62,Manhattan,58,27,35,,29,29,,-9.5,152.5
2017-02-11,Buffalo,88,Bowling Green,74,39,49,,42,32,,-2.5,153.5
2017-02-11,Kansas State,66,West Virginia,85,34,32,,34,51,,7.5,143.0
2017-02-11,Marquette,62,Georgetown University,80,32,30,,41,39,,3.0,157.0
2017-02-11,Minnesota,72,Rutgers,63,43,29,,34,29,,-6.0,132.5
2017-02-11,North Carolina State,58,Wake Forest,88,24,34,,44,44,,7.5,167.5
2017-02-11,Seton Hall,70,St. John's,78,27,43,,37,41,,-1.5,148.5
2017-02-11,Texas A&M,62,Florida,71,27,35,,29,42,,11.5,137.0
2017-02-11,Clemson,62,Duke,64,18,44,,29,35,,11.0,152.0
2017-02-11,Kentucky,67,Alabama,58,29,38,,20,38,,-7.5,149.0
2017-02-11,Syracuse,75,Pittsburgh,80,28,47,,35,45,,,146.0
2017-02-11,The Citadel,78,VMI,101,42,36,,43,58,,3.5,184.0
2017-02-11,College of Charleston,79,William & Mary,89,37,42,,52,37,,,
2017-02-11,Creighton,93,DePaul,58,39,54,,26,32,,-10.0,149.5
2017-02-11,Drake,60,Indiana State,84,31,29,,42,42,,6.0,150.0
2017-02-11,Kansas,80,Texas Tech,79,42,38,,35,44,,-4.5,142.5
2017-02-11,Kent State,58,Toledo,78,34,24,,44,34,,3.5,154.0
2017-02-11,Miami,66,Louisville,71,33,33,,26,45,,8.0,134.0
2017-02-11,Penn State,83,Illinois,70,41,42,,29,41,,4.5,136.5
2017-02-11,Quinnipiac,107,Rider,112,42,65,,47,65,,,154.5
2017-02-11,Richmond,64,La Salle,52,30,34,,24,28,,3.0,158.0
2017-02-11,South Dakota State,89,South Dakota,91,43,46,,49,42,,8.0,153.5
2017-02-11,Southeast Missouri State,80,Eastern Illinois,86,41,30,,42,29,,4.5,145.5
2017-02-11,TCU,52,Baylor,70,17,35,,32,38,,8.0,134.5
2017-02-11,Tennessee-Martin,80,Southern Illinois-Edwardsville,73,39,41,,36,37,,,145.5
2017-02-11,UNC Greensboro,76,Western Carolina,68,38,38,,31,37,,-9.0,131.5
2017-02-11,UMass,87,Saint Joseph's,76,43,44,,35,41,,2.0,140.0
2017-02-11,Villanova,73,Xavier,57,35,38,,23,34,,-5.5,144.0
2017-02-11,Denver,63,North Dakota State,81,30,33,,35,46,,5.0,143.0
2017-02-11,Central Michigan,76,Miami-Ohio,81,38,38,,35,46,,-3.0,166.5
2017-02-11,Georgia State,72,Appalachian State,77,39,33,,35,42,,-5.0,
2017-02-11,Vanderbilt,52,Missouri,72,29,23,,35,37,,-7.0,139.5
2017-02-11,Butler,65,Providence,71,25,40,,23,48,,-3.0,136.5
2017-02-11,Cleveland State,66,UIC,63,35,31,,39,24,,2.5,140.5
2017-02-11,Delaware,58,James Madison,57,23,35,,24,33,,7.5,125.0
2017-02-11,Eastern Washington,70,Northern Colorado,44,28,42,,20,24,,-3.0,148.5
2017-02-11,Evansville,75,Southern Illinois,70,36,39,,26,44,,4.0,130.5
2017-02-11,Fresno State,62,Colorado State,78,29,33,,31,47,,3.0,142.0
2017-02-11,Georgia,76,Tennessee,75,34,42,,36,39,,4.5,143.5
2017-02-11,Louisiana Tech,72,UTSA,66,42,30,,36,30,,-8.5,136.0
2017-02-11,Mercer,71,East Tennessee State,88,27,44,,44,44,,8.5,136.5
2017-02-11,Montana State,83,Southern Utah,78,44,39,,35,43,,-6.0,162.0
2017-02-11,Ohio State,77,Maryland,86,31,46,,45,41,,7.5,140.0
2017-02-11,Portland,60,Loyola Marymount,66,26,34,,32,34,,9.5,133.5
2017-02-11,Samford,73,Furman,90,28,45,,42,48,,7.5,145.5
2017-02-11,Texas,71,Oklahoma State,84,33,38,,38,46,,11.0,150.5
2017-02-11,Towson,69,Drexel,65,33,36,,28,37,,-3.0,150.5
2017-02-11,UNC Wilmington,76,Elon,77,46,30,,38,39,,-6.5,156.5
2017-02-11,Georgia Southern,70,Coastal Carolina,82,37,33,,44,38,,2.5,149.5
2017-02-11,St. Bonaventure,70,George Washington,76,29,41,,42,34,,-2.5,141.5
2017-02-11,Washington,61,Utah,85,28,33,,44,41,,15.0,152.0
2017-02-11,Idaho,65,North Dakota,88,33,32,,49,39,,3.5,148.0
2017-02-11,South Alabama,66,Louisiana-Monroe,63,31,35,,30,33,,,135.0
2017-02-11,Arkansas State,75,Texas-Arlington,81,27,48,,38,43,,7.5,152.5
2017-02-11,Arkansas-Little Rock,49,Texas State,56,18,31,,24,32,,2.5,127.5
2017-02-11,Boston College,54,Georgia Tech,65,22,32,,15,50,,6.0,138.5
2017-02-11,Tennessee State,57,Jacksonville State,63,18,39,,26,37,,2.5,130.5
2017-02-11,Air Force,66,Boise State,76,28,38,,34,42,,,150.0
2017-02-11,Auburn,84,Mississippi,90,47,37,,27,63,,5.0,163.0
2017-02-11,Charlotte,55,Middle Tennessee,70,24,31,,33,37,,14.5,144.5
2017-02-11,Columbia,59,Princeton,61,26,33,,41,20,,14.5,138.0
2017-02-11,Connecticut,66,Central Florida,63,35,31,,23,40,,4.5,124.0
2017-02-11,Dartmouth,77,Brown,74,32,45,,36,38,,6.5,151.5
2017-02-11,Florida State,72,Notre Dame,84,31,41,,40,44,,1.0,154.5
2017-02-11,Fordham,67,George Mason,73,29,38,,36,37,,,136.5
2017-02-11,Houston,73,Tulsa,64,36,37,,25,39,,-5.0,134.5
2017-02-11,Iowa,66,Michigan State,77,32,34,,31,46,,7.0,149.5
2017-02-11,Marshall,84,Western Kentucky,79,49,35,,34,45,,2.0,174.5
2017-02-11,Oklahoma,64,Iowa State,80,29,35,,38,42,,8.0,147.0
2017-02-11,San Jose State,76,UNLV,74,31,45,,36,38,,2.5,144.0
2017-02-11,Chattanooga,73,Wofford,65,31,42,,35,30,,-3.5,147.0
2017-02-11,Harvard,75,Yale,67,31,44,,36,31,,4.5,136.5
2017-02-11,Hofstra,74,Northeastern,64,33,41,,35,29,,5.5,148.0
2017-02-11,Morehead State,67,Eastern Kentucky,62,35,32,,27,35,,-4.0,149.5
2017-02-11,Nebraska-Omaha,101,IPFW,108,39,53,,50,42,,,174.5
2017-02-11,North Texas,71,Florida International,90,30,41,,38,52,,6.0,141.0
2017-02-11,Northern Illinois,67,Western Michigan,76,22,45,,32,44,,4.0,139.0
2017-02-11,Oral Roberts,74,IUPUI,68,42,32,,31,37,,5.0,160.0
2017-02-11,Rice,81,Florida Atlantic,75,35,32,,39,28,,-5.5,152.0
